Combat,S,Wood,
Combat,S,Wood,Rafter
Combat,M,Rafter,
Combat,M,Rafter,Raft Fleet
Combat,L,Raft Fleet,
Combat,L,Raft Fleet,Hughe Raft
Combat,XL,Hughe Raft,
Combat,XL,Hughe Raft,Space Battleship Yamato
Gathering,S,Wood,
Gathering,S,Wood,Rafter
Gathering,M,Rafter,
Gathering,M,Rafter,Raft Fleet
Gathering,L,Raft Fleet,
Gathering,L,Raft Fleet,Hughe Raft
Gathering,XL,Hughe Raft,
Gathering,XL,Hughe Raft,Space Battleship Yamato
Trading,S,Wood,
Trading,S,Wood,Rafter
Trading,M,Rafter,
Trading,M,Rafter,Raft Fleet
Trading,L,Raft Fleet,
Trading,L,Raft Fleet,Hughe Raft
Trading,XL,Hughe Raft,
Trading,XL,Hughe Raft,Space Battleship Yamato
Fishing,S,Wood,
Fishing,S,Wood,Rafter
Fishing,M,Rafter,
Fishing,M,Rafter,Raft Fleet
Fishing,L,Raft Fleet,
Fishing,L,Raft Fleet,Hughe Raft
Fishing,XL,Hughe Raft,
Fishing,XL,Hughe Raft,Space Battleship Yamato
